,Machine_Action
8592,1
8593,0
8594,1
8595,0
8596,0
8597,1
8598,0
8599,1
8600,0
8601,1
8602,0
8603,1
8604,0
8605,1
8606,0
8607,1
8608,0
8609,1
8610,0
8611,1
8612,0
8613,1
8614,0
8615,1
8616,0
8617,1
8618,0
8619,1
8620,0
8621,0
8622,1
8623,0
8624,1
8625,0
8626,1
8627,0
8628,1
8629,1
8630,0
8631,1
8632,0
8633,1
8634,0
8635,1
8636,0
8637,1
8638,0
8639,0
8640,1
8641,0
8642,1
8643,0
8644,1
8645,0
8646,1
8647,0
8648,1
8649,0
8650,0
8651,1
8652,0
8653,1
8654,0
8655,1
8656,0
8657,0
8658,1
8659,0
8660,1
8661,0
8662,1
8663,0
8664,0
8665,1
8666,1
8667,0
8668,0
8669,1
8670,0
8671,1
8672,1
8673,0
8674,1
8675,1
8676,0
8677,0
8678,1
8679,0
8680,1
8681,0
8682,1
8683,0
8684,1
8685,1
8686,0
8687,1
8688,0
8689,1
8690,0
8691,0
8692,1
8693,0
8694,0
8695,1
8696,0
8697,1
8698,0
8699,1
8700,1
8701,0
8702,0
8703,1
8704,0
8705,1
8706,0
8707,1
8708,0
8709,1
8710,1
8711,0
8712,1
8713,0
8714,0
8715,1
8716,0
8717,1
8718,0
8719,1
8720,0
8721,1
8722,0
8723,1
8724,1
8725,0
8726,1
8727,0
8728,1
8729,0
8730,0
8731,1
8732,1
8733,0
8734,0
8735,1
8736,1
8737,0
8738,1
8739,0
8740,0
8741,1
8742,0
8743,1
8744,0
8745,1
8746,0
8747,1
8748,0
8749,1
8750,0
8751,1
8752,0
8753,1
8754,0
8755,1
8756,0
8757,1
8758,0
8759,1
8760,0
8761,1
8762,0
8763,1
8764,0
8765,1
8766,0
8767,1
8768,0
8769,1
8770,1
8771,0
8772,1
8773,0
8774,1
8775,0
8776,1
8777,0
8778,0
8779,1
8780,0
8781,1
8782,0
8783,1
8784,0
8785,1
8786,1
8787,0
8788,1
8789,0
8790,0
8791,1
8792,1
8793,0
8794,0
8795,0
8796,1
8797,0
8798,1
8799,0
8800,1
8801,0
8802,1
8803,0
8804,1
8805,0
8806,1
8807,0
8808,1
8809,0
8810,1
8811,0
8812,1
8813,0
8814,1
8815,1
8816,0
8817,1
8818,1
8819,0
8820,1
8821,0
8822,1
8823,0
8824,0
8825,1
8826,0
8827,1
8828,0
8829,1
8830,0
8831,1
8832,0
8833,1
8834,0
8835,1
8836,0
8837,1
8838,0
8839,1
8840,0
8841,0
8842,1
8843,0
8844,1
8845,0
8846,1
8847,0
8848,1
8849,0
8850,1
8851,0
8852,1
8853,0
8854,1
8855,0
8856,1
8857,0
8858,1
8859,0
8860,1
8861,0
8862,1
8863,1
8864,0
8865,1
8866,0
8867,0
8868,1
8869,0
8870,1
8871,0
8872,1
8873,0
8874,1
8875,0
8876,0
8877,1
8878,0
8879,1
8880,0
8881,1
8882,0
8883,1
8884,0
8885,1
8886,0
8887,1
8888,0
8889,1
8890,1
8891,0
8892,1
8893,1
8894,0
8895,1
8896,0
8897,1
8898,0
8899,1
8900,0
8901,1
8902,0
8903,1
8904,0
8905,0
8906,1
8907,0
8908,1
8909,0
8910,1
8911,1
8912,0
8913,1
8914,0
8915,0
8916,1
8917,0
8918,1
8919,0
8920,1
8921,0
8922,1
8923,0
8924,1
8925,0
8926,1
8927,0
8928,1
8929,0
8930,1
8931,0
8932,1
8933,0
8934,1
8935,0
8936,1
8937,0
8938,1
8939,0
8940,1
8941,1
8942,0
8943,1
8944,0
8945,0
8946,1
8947,0
8948,1
8949,0
8950,1
8951,1
8952,0
8953,0
8954,1
8955,0
8956,1
8957,0
8958,1
8959,0
8960,1
8961,1
8962,0
8963,1
8964,0
8965,0
8966,1
8967,1
8968,0
8969,1
8970,0
8971,0
8972,1
8973,0
8974,1
8975,0
8976,1
8977,0
8978,1
8979,0
8980,1
8981,0
8982,0
8983,1
8984,0
8985,1
8986,0
8987,0
8988,1
8989,0
8990,1
8991,0
8992,1
8993,0
8994,1
8995,0
8996,1
8997,0
8998,0
8999,1
9000,0
9001,1
9002,0
9003,1
9004,0
9005,1
9006,0
9007,1
9008,0
9009,1
9010,0
9011,1
9012,1
9013,0
9014,0
9015,1
9016,0
9017,1
9018,0
9019,1
9020,0
9021,1
9022,0
9023,1
9024,1
9025,0
9026,0
9027,1
9028,0
9029,1
9030,0
9031,0
9032,1
9033,0
9034,1
9035,0
9036,1
9037,0
9038,1
9039,0
9040,1
9041,0
9042,0
9043,1
9044,0
9045,1
9046,0
9047,1
9048,0
9049,1
9050,0
9051,1
9052,0
9053,1
9054,0
9055,1
9056,0
9057,1
9058,0
9059,1
9060,0
9061,1
9062,1
9063,0
9064,1
9065,1
9066,0
9067,1
9068,0
9069,1
9070,0
9071,1
9072,0
9073,0
9074,1
9075,0
9076,1
9077,0
9078,1
9079,0
9080,1
9081,0
9082,1
9083,0
9084,1
9085,0
9086,0
9087,1
9088,0
9089,1
9090,0
9091,1
9092,0
9093,1
9094,0
9095,1
9096,0
9097,1
9098,0
9099,1
9100,0
9101,1
9102,0
9103,1
9104,1
9105,0
9106,0
9107,1
9108,1
9109,0
9110,1
9111,0
9112,1
9113,0
9114,1
9115,0
9116,1
9117,0
9118,1
9119,0
9120,0
9121,1
9122,0
9123,1
9124,0
9125,1
9126,0
9127,1
9128,0
9129,0
9130,1
9131,0
9132,1
9133,0
9134,1
9135,0
9136,1
9137,0
9138,1
9139,0
9140,1
9141,1
9142,0
9143,1
9144,0
9145,1
9146,0
9147,1
9148,0
9149,0
9150,1
9151,1
9152,0
9153,1
9154,0
9155,0
9156,1
9157,0
9158,1
9159,0
9160,1
9161,0
9162,1
9163,0
9164,1
9165,0
9166,1
9167,0
9168,1
9169,0
9170,1
9171,0
9172,1
9173,0
9174,1
9175,0
9176,1
9177,1
9178,0
9179,1
9180,0
9181,0
9182,1
9183,0
9184,1
9185,0
9186,1
9187,0
9188,1
9189,0
9190,1
9191,0
9192,0
9193,1
9194,1
9195,0
9196,1
9197,0
9198,0
9199,1
9200,0
9201,1
9202,0
9203,1
9204,0
9205,0
9206,1
9207,0
9208,1
9209,0
9210,1
9211,0
9212,1
9213,0
9214,0
9215,1
9216,1
9217,0
9218,1
9219,1
9220,0
9221,1
9222,0
9223,0
9224,1
9225,1
9226,0
9227,0
9228,1
9229,1
9230,0
9231,1
9232,0
9233,1
9234,0
9235,1
9236,0
9237,1
9238,0
9239,1
9240,0
9241,0
9242,1
9243,0
9244,1
9245,0
9246,1
9247,0
9248,0
9249,1
9250,0
9251,1
9252,0
9253,1
9254,0
9255,1
9256,0
9257,1
9258,0
9259,1
9260,0
9261,1
9262,0
9263,1
9264,0
9265,0
9266,1
9267,0
9268,1
9269,0
9270,1
9271,0
9272,1
9273,0
9274,0
9275,1
9276,0
9277,1
9278,1
9279,0
9280,1
9281,0
9282,1
9283,0
9284,0
9285,1
9286,1
9287,1
9288,0
9289,1
9290,0
9291,1
9292,0
9293,0
9294,1
9295,0
9296,1
9297,0
9298,0
9299,1
9300,0
9301,0
9302,1
9303,0
9304,1
9305,0
9306,1
9307,0
9308,0
9309,1
9310,1
9311,0
9312,0
9313,1
9314,0
9315,1
9316,0
9317,1
9318,1
9319,0
9320,1
9321,0
9322,1
9323,0
9324,0
9325,1
9326,1
9327,0
9328,1
9329,0
9330,1
9331,0
9332,1
9333,0
9334,1
9335,0
9336,1
9337,0
9338,1
9339,0
9340,1
9341,0
9342,1
9343,0
9344,1
9345,1
9346,0
9347,1
9348,0
9349,1
9350,1
9351,0
9352,1
9353,0
9354,1
9355,0
9356,0
9357,1
9358,0
9359,0
9360,1
9361,0
9362,1
9363,1
9364,0
9365,0
9366,1
9367,0
9368,1
9369,0
9370,1
9371,0
9372,1
9373,0
9374,0
9375,1
9376,0
9377,1
9378,1
9379,0
9380,0
9381,1
9382,0
9383,1
9384,0
9385,1
9386,0
9387,1
9388,0
9389,1
9390,0
9391,1
9392,1
9393,0
9394,1
9395,0
9396,1
9397,0
9398,1
9399,1
9400,0
9401,0
9402,1
9403,1
9404,0
9405,1
9406,0
9407,1
9408,0
9409,0
9410,1
9411,0
9412,0
9413,1
9414,0
9415,1
9416,0
9417,1
9418,0
9419,1
9420,0
9421,1
9422,0
9423,1
9424,0
9425,1
9426,1
9427,0
9428,1
9429,0
9430,1
9431,0
9432,0
9433,1
9434,0
9435,1
9436,1
9437,0
9438,1
9439,0
9440,0
9441,1
9442,0
9443,1
9444,0
9445,1
9446,0
9447,0
9448,1
9449,0
9450,1
9451,0
9452,1
9453,0
9454,1
9455,0
9456,1
9457,0
9458,1
9459,0
9460,0
9461,1
9462,0
9463,1
9464,0
9465,1
9466,0
9467,1
9468,0
9469,1
9470,0
9471,1
9472,0
9473,1
9474,0
9475,0
9476,1
9477,0
9478,1
9479,0
9480,1
9481,0
9482,1
9483,0
9484,1
9485,0
9486,1
9487,0
9488,1
9489,1
9490,0
9491,0
9492,1
9493,0
9494,0
9495,1
9496,0
9497,1
9498,0
9499,1
9500,1
9501,0
9502,1
9503,0
9504,1
9505,0
9506,1
9507,0
9508,1
9509,0
9510,0
9511,1
9512,0
9513,1
9514,0
9515,1
9516,0
9517,0
9518,1
9519,0
9520,1
9521,0
9522,1
9523,0
9524,1
9525,0
9526,1
9527,0
9528,1
9529,0
9530,1
9531,0
9532,0
9533,1
9534,1
9535,0
9536,1
9537,0
9538,1
9539,0
9540,1
9541,0
9542,1
9543,0
9544,1
9545,0
9546,1
9547,0
9548,1
9549,0
9550,1
9551,0
9552,1
9553,0
9554,1
9555,0
9556,1
9557,0
9558,1
9559,1
9560,0
9561,0
9562,0
9563,1
9564,0
9565,1
9566,0
9567,1
9568,0
9569,1
9570,0
9571,1
9572,0
9573,0
9574,1
9575,1
9576,0
9577,1
9578,0
9579,0
9580,1
9581,1
9582,0
9583,1
9584,0
9585,1
9586,0
9587,1
9588,0
9589,1
9590,0
9591,1
9592,1
9593,0
9594,1
9595,0
9596,1
9597,0
9598,1
9599,0
9600,1
9601,0
9602,1
9603,0
9604,1
9605,0
9606,0
9607,1
9608,0
9609,1
9610,0
9611,1
9612,0
9613,1
9614,0
9615,1
9616,0
9617,1
9618,0
9619,1
9620,0
9621,1
9622,0
9623,1
9624,0
9625,1
9626,0
9627,1
9628,0
9629,1
9630,0
9631,1
9632,0
9633,1
9634,0
9635,1
9636,1
9637,0
9638,1
9639,0
9640,1
9641,0
9642,1
9643,0
9644,0
9645,1
9646,0
9647,1
9648,0
9649,0
9650,1
9651,1
9652,0
9653,1
9654,0
9655,1
9656,0
9657,1
9658,0
9659,1
9660,0
9661,1
9662,0
9663,1
9664,1
9665,0
9666,0
9667,1
9668,0
9669,1
9670,0
9671,1
9672,0
9673,1
9674,1
9675,0
9676,0
9677,0
9678,1
9679,1
9680,0
9681,0
9682,1
9683,0
9684,1
9685,0
9686,1
9687,0
9688,1
9689,0
9690,1
9691,0
9692,1
9693,0
9694,1
9695,0
9696,1
9697,1
9698,0
9699,1
9700,0
9701,1
9702,0
9703,1
9704,0
9705,0
9706,1
9707,0
9708,1
9709,0
9710,1
9711,0
9712,1
9713,0
9714,1
9715,0
9716,1
9717,1
9718,0
9719,1
9720,0
9721,1
9722,0
9723,0
9724,1
9725,0
9726,1
9727,1
9728,0
9729,1
9730,0
9731,1
9732,0
9733,1
9734,0
9735,0
9736,1
9737,1
9738,0
9739,1
9740,0
9741,1
9742,0
9743,0
9744,1
9745,0
9746,1
9747,0
9748,1
9749,0
9750,1
9751,1
9752,0
9753,1
9754,0
9755,1
9756,0
9757,1
9758,0
9759,0
9760,1
9761,0
9762,1
9763,0
9764,1
9765,0
9766,1
9767,0
9768,1
9769,0
9770,1
9771,0
9772,1
9773,1
9774,0
9775,0
9776,1
9777,1
9778,0
9779,1
9780,0
9781,1
9782,0
9783,0
9784,1
9785,0
9786,1
9787,0
9788,1
9789,0
9790,1
9791,0
9792,1
9793,0
9794,1
9795,0
9796,0
9797,1
9798,1
9799,0
9800,1
9801,0
9802,1
9803,0
9804,1
9805,0
9806,1
9807,0
9808,1
9809,0
9810,1
9811,0
9812,1
9813,0
9814,1
9815,0
9816,1
9817,0
9818,1
9819,0
9820,0
9821,1
9822,0
9823,1
9824,1
9825,0
9826,1
9827,0
9828,0
9829,1
9830,0
9831,1
9832,0
9833,1
9834,1
9835,0
9836,1
9837,0
9838,1
9839,0
9840,1
9841,0
9842,1
9843,0
9844,0
9845,1
9846,0
9847,1
9848,0
9849,1
9850,0
9851,1
9852,0
9853,0
9854,1
9855,0
9856,1
9857,0
9858,1
9859,0
9860,1
9861,1
9862,0
9863,1
9864,0
9865,1
9866,0
9867,0
9868,1
9869,0
9870,1
9871,0
9872,1
9873,1
9874,0
9875,1
9876,0
9877,1
9878,0
9879,0
9880,1
9881,1
9882,0
9883,1
9884,0
9885,0
9886,1
9887,0
9888,1
9889,0
9890,1
9891,0
9892,1
9893,0
9894,1
9895,0
9896,0
9897,1
9898,1
9899,0
9900,1
9901,0
9902,0
9903,1
9904,0
9905,1
9906,0
9907,1
9908,1
9909,0
9910,0
9911,1
9912,0
9913,0
9914,1
9915,0
9916,1
9917,1
9918,0
9919,1
9920,0
9921,1
9922,0
9923,1
9924,0
9925,0
9926,1
9927,0
9928,1
9929,0
9930,1
9931,0
9932,1
9933,0
9934,0
9935,1
9936,0
9937,1
9938,0
9939,1
9940,0
9941,1
9942,1
9943,0
9944,1
9945,0
9946,0
9947,1
9948,0
9949,1
9950,0
9951,1
9952,1
9953,0
9954,1
9955,0
9956,1
9957,0
9958,1
9959,0
9960,1
9961,0
9962,1
9963,0
9964,0
9965,1
9966,1
9967,0
9968,0
9969,1
9970,0
9971,0
9972,1
9973,1
9974,0
9975,1
9976,0
9977,0
9978,1
9979,0
9980,1
9981,0
9982,1
9983,0
9984,1
9985,1
9986,0
9987,1
9988,0
9989,1
9990,0
9991,1
9992,0
9993,1
9994,0
9995,1
9996,0
9997,1
9998,0
9999,1
10000,0
10001,1
10002,0
10003,1
10004,0
10005,1
10006,0
10007,1
10008,1
10009,0
10010,1
10011,0
10012,1
10013,1
10014,0
10015,1
10016,1
10017,0
10018,0
10019,1
10020,0
10021,1
10022,0
10023,1
10024,0
10025,1
10026,0
10027,1
10028,0
10029,1
10030,0
10031,1
10032,0
10033,0
10034,1
10035,0
10036,1
10037,0
10038,1
10039,0
10040,1
10041,0
10042,0
10043,1
10044,1
10045,0
10046,1
10047,0
10048,1
10049,0
10050,1
10051,0
10052,1
10053,0
10054,1
10055,0
10056,1
10057,1
10058,0
10059,1
10060,0
10061,0
10062,1
10063,0
10064,1
10065,0
10066,1
10067,0
10068,1
10069,0
10070,1
10071,0
10072,1
10073,0
10074,1
10075,0
10076,1
10077,0
10078,1
10079,0
10080,1
10081,0
10082,1
10083,0
10084,0
10085,1
10086,0
10087,1
10088,0
10089,1
10090,1
10091,0
10092,0
10093,1
10094,1
10095,0
10096,0
10097,1
10098,0
10099,1
10100,1
10101,0
10102,0
10103,1
10104,0
10105,1
10106,0
10107,1
10108,0
10109,1
10110,0
10111,1
10112,0
10113,1
10114,0
10115,1
10116,0
10117,1
10118,0
10119,1
10120,0
10121,1
10122,0
10123,1
10124,0
10125,1
10126,0
10127,1
10128,0
10129,1
10130,0
10131,1
10132,1
10133,0
10134,1
10135,0
10136,0
10137,1
10138,1
10139,0
10140,1
10141,0
10142,0
10143,1
10144,1
10145,0
10146,1
10147,0
10148,0
10149,1
10150,1
10151,0
10152,1
10153,0
10154,0
10155,1
10156,0
10157,1
10158,0
10159,1
10160,0
10161,1
10162,0
10163,1
10164,0
10165,1
10166,0
10167,1
10168,0
10169,1
10170,0
10171,1
10172,0
10173,1
10174,1
10175,0
10176,1
10177,0
10178,0
10179,1
10180,0
10181,1
10182,0
10183,1
10184,0
10185,1
10186,1
10187,0
10188,1
10189,1
10190,0
10191,0
10192,1
10193,0
10194,1
10195,0
10196,1
10197,0
10198,0
10199,1
10200,1
10201,0
10202,0
10203,1
10204,0
10205,1
10206,0
10207,1
10208,0
10209,1
10210,0
10211,1
10212,0
10213,1
10214,0
10215,1
10216,0
10217,1
10218,0
10219,1
10220,0
10221,1
10222,0
10223,1
10224,0
10225,1
10226,0
10227,1
10228,0
10229,1
10230,0
10231,1
10232,0
10233,1
10234,0
10235,1
10236,0
10237,1
10238,0
10239,1
10240,0
10241,1
10242,0
10243,1
10244,0
10245,1
10246,1
10247,0
10248,0
10249,1
10250,1
10251,0
10252,0
10253,1
10254,0
10255,1
10256,0
10257,1
10258,0
10259,1
10260,1
10261,0
10262,1
10263,0
10264,0
10265,1
10266,1
10267,0
10268,0
10269,1
10270,0
10271,1
10272,0
10273,1
10274,0
10275,1
10276,0
10277,1
10278,0
10279,1
10280,0
10281,1
10282,1
10283,0
10284,0
10285,1
10286,0
10287,1
10288,0
10289,1
10290,0
10291,1
10292,0
10293,0
10294,1
10295,1
10296,0
10297,1
10298,1
10299,0
10300,1
10301,0
10302,0
10303,0
10304,1
10305,1
10306,0
10307,0
10308,1
10309,1
10310,0
10311,0
10312,1
10313,1
10314,0
10315,1
10316,0
10317,0
10318,1
10319,0
10320,1
10321,1
10322,0
10323,1
10324,0
10325,1
10326,0
10327,1
10328,0
10329,1
10330,0
10331,1
10332,0
10333,1
10334,0
10335,1
10336,0
10337,1
10338,0
10339,1
10340,0
10341,1
10342,0
10343,1
10344,1
10345,0
10346,0
10347,1
10348,0
10349,1
10350,1
10351,0
10352,0
10353,1
10354,0
10355,1
10356,0
10357,1
10358,0
10359,0
10360,1
10361,1
10362,0
10363,0
10364,1
10365,0
10366,1
10367,0
10368,1
10369,0
10370,1
10371,0
10372,0
10373,1
10374,0
10375,1
10376,1
10377,0
10378,1
10379,0
10380,1
10381,1
10382,0
10383,1
10384,0
10385,1
10386,0
10387,1
10388,0
10389,1
10390,0
10391,0
10392,1
10393,0
10394,1
10395,0
10396,1
10397,0
10398,1
10399,0
10400,1
10401,0
10402,1
10403,0
10404,1
10405,0
10406,1
10407,1
10408,0
10409,0
10410,1
10411,0
10412,1
10413,0
10414,1
10415,0
10416,0
10417,1
10418,1
10419,0
10420,1
10421,0
10422,1
10423,0
10424,1
10425,1
10426,0
10427,0
10428,1
10429,0
10430,1
10431,0
10432,1
10433,0
10434,1
10435,1
10436,0
10437,0
10438,1
10439,0
10440,1
10441,0
10442,1
10443,0
10444,1
10445,0
10446,1
10447,0
10448,1
10449,0
10450,1
10451,0
10452,1
10453,0
10454,1
10455,0
10456,1
10457,0
10458,0
10459,1
10460,0
10461,0
10462,1
10463,1
10464,1
10465,0
10466,1
10467,0
10468,0
10469,1
10470,0
10471,1
10472,0
10473,1
10474,0
10475,1
10476,1
10477,0
10478,0
10479,1
10480,0
10481,1
10482,0
10483,0
10484,1
10485,1
10486,0
10487,1
10488,0
10489,0
10490,1
10491,1
10492,0
10493,1
10494,0
10495,1
10496,0
10497,0
10498,1
10499,0
10500,1
10501,0
10502,1
10503,0
10504,1
10505,0
10506,0
10507,1
10508,0
10509,1
10510,0
10511,1
10512,0
10513,1
10514,0
10515,1
10516,0
10517,0
10518,1
10519,0
10520,0
10521,1
10522,1
10523,1
10524,0
10525,1
10526,0
10527,1
10528,0
10529,1
10530,0
10531,1
10532,0
10533,0
10534,1
10535,1
10536,0
10537,1
10538,0
10539,0
10540,1
10541,0
10542,0
10543,1
10544,0
10545,1
10546,0
10547,1
10548,0
10549,1
10550,0
10551,0
10552,1
10553,0
10554,1
10555,0
10556,1
10557,0
10558,1
10559,0
10560,1
10561,0
10562,1
10563,0
10564,1
10565,0
10566,1
10567,0
10568,0
10569,1
10570,1
10571,1
10572,0
10573,1
10574,0
10575,0
10576,1
10577,0
10578,1
10579,1
10580,0
10581,1
10582,0
10583,0
10584,1
10585,0
10586,1
10587,0
10588,0
10589,1
10590,0
10591,1
10592,1
10593,0
10594,0
10595,1
10596,0
10597,1
10598,0
10599,1
10600,1
10601,0
10602,1
10603,0
10604,1
10605,0
10606,1
10607,0
10608,1
10609,0
10610,1
10611,1
10612,0
10613,0
10614,1
10615,0
10616,1
10617,0
10618,1
10619,0
10620,1
10621,0
10622,0
10623,1
10624,1
10625,0
10626,0
10627,1
10628,0
10629,1
10630,0
10631,0
10632,1
10633,0
10634,1
10635,0
10636,1
10637,1
10638,0
10639,1
10640,0
10641,1
10642,0
10643,1
10644,0
10645,1
10646,0
10647,1
10648,0
10649,1
10650,0
10651,1
10652,0
10653,1
10654,1
10655,0
10656,0
10657,1
10658,0
10659,1
10660,1
10661,0
10662,0
10663,1
10664,1
10665,0
10666,0
10667,0
10668,1
10669,1
10670,1
10671,1
10672,0
10673,0
10674,1
10675,0
10676,1
10677,1
10678,0
10679,1
10680,0
10681,1
10682,0
10683,1
10684,0
10685,0
10686,1
10687,0
10688,1
10689,0
10690,0
10691,1
10692,0
10693,1
10694,0
10695,1
10696,0
10697,1
10698,0
10699,1
10700,0
10701,1
10702,1
10703,0
10704,0
10705,1
10706,0
10707,1
10708,0
10709,1
10710,0
10711,0
10712,1
10713,0
10714,1
10715,0
10716,1
10717,0
10718,1
10719,0
10720,1
10721,0
10722,1
10723,1
10724,0
10725,1
10726,0
10727,1
10728,0
10729,1
10730,0
10731,1
10732,0
10733,1
10734,0
10735,1
10736,0
10737,1
10738,0
10739,1
10740,1
10741,0
10742,1
10743,0
10744,1
10745,0
10746,1
10747,0
10748,0
10749,1
10750,0
10751,1
10752,0
10753,1
10754,0
10755,1
10756,0
10757,0
10758,1
10759,1
10760,1
10761,0
10762,1
10763,0
10764,1
10765,0
10766,1
10767,0
10768,0
10769,1
10770,1
10771,0
10772,1
10773,0
10774,1
10775,0
10776,0
10777,1
10778,0
10779,1
10780,0
10781,1
10782,0
10783,1
10784,0
10785,0
10786,1
10787,0
10788,1
10789,1
10790,0
10791,1
10792,0
10793,1
10794,0
10795,1
10796,0
10797,1
10798,0
10799,1
10800,0
10801,1
10802,0
10803,1
10804,0
10805,1
10806,0
10807,1
10808,0
10809,1
10810,0
10811,1
10812,1
10813,0
10814,0
10815,1
10816,0
10817,0
10818,1
10819,0
10820,1
10821,1
10822,0
10823,1
10824,0
10825,1
10826,0
10827,1
10828,0
10829,1
10830,0
10831,1
10832,0
10833,1
10834,1
10835,0
10836,1
10837,0
10838,1
10839,0
10840,1
10841,0
10842,1
10843,1
10844,0
10845,0
10846,1
10847,0
10848,0
10849,1
10850,1
10851,1
10852,0
10853,0
10854,1
10855,0
10856,1
10857,0
10858,1
10859,0
10860,0
10861,1
10862,0
10863,1
10864,0
10865,1
10866,0
10867,1
10868,0
10869,1
10870,0
10871,1
10872,0
10873,1
10874,0
10875,1
10876,1
10877,0
10878,0
10879,1
10880,0
10881,0
10882,1
10883,0
10884,1
10885,0
10886,1
10887,0
10888,1
10889,0
10890,1
10891,0
10892,1
10893,0
10894,1
10895,0
10896,1
10897,1
10898,0
10899,0
10900,1
10901,0
10902,1
10903,0
10904,1
10905,0
10906,1
10907,1
10908,0
10909,0
10910,1
10911,1
10912,0
10913,0
10914,1
10915,0
10916,1
10917,0
10918,1
10919,0
10920,1
10921,1
10922,0
10923,1
10924,0
10925,1
10926,0
10927,1
10928,0
10929,0
10930,1
10931,0
10932,1
10933,0
10934,1
10935,0
10936,1
10937,0
10938,1
10939,0
10940,1
10941,0
10942,0
10943,1
10944,1
10945,0
10946,1
10947,0
10948,1
10949,0
10950,1
10951,0
10952,1
10953,1
10954,0
10955,1
10956,0
10957,0
10958,1
10959,0
10960,1
10961,0
10962,1
10963,0
10964,1
10965,0
10966,0
10967,1
10968,0
10969,1
10970,0
10971,1
10972,0
10973,1
10974,0
10975,1
10976,0
10977,1
10978,0
10979,1
10980,0
10981,1
10982,0
10983,1
10984,0
10985,1
10986,0
10987,0
10988,1
10989,1
10990,0
10991,1
10992,1
10993,0
10994,1
10995,0
10996,1
10997,0
10998,0
10999,1
11000,0
11001,1
11002,0
11003,0
11004,1
11005,0
11006,1
11007,0
11008,1
11009,0
11010,1
11011,0
11012,1
11013,0
11014,0
11015,1
11016,0
11017,1
11018,0
11019,1
11020,0
11021,1
11022,1
11023,0
11024,1
11025,0
11026,1
11027,0
11028,1
11029,0
11030,1
11031,0
11032,0
11033,1
11034,0
11035,1
11036,0
11037,1
11038,0
11039,1
11040,0
11041,0
11042,1
11043,1
11044,0
11045,1
11046,0
11047,0
11048,1
11049,1
11050,0
11051,0
11052,1
11053,0
11054,1
11055,0
11056,1
11057,0
11058,1
11059,0
11060,1
11061,0
11062,1
11063,0
11064,0
11065,1
11066,0
11067,1
11068,0
11069,1
11070,0
11071,0
11072,1
11073,1
11074,0
11075,1
11076,0
11077,1
11078,1
11079,0
11080,1
11081,0
11082,1
11083,0
11084,0
11085,1
11086,0
11087,1
11088,0
11089,1
11090,0
11091,1
11092,0
11093,1
11094,1
11095,0
11096,1
11097,1
11098,0
11099,1
11100,0
11101,1
11102,0
11103,0
11104,1
11105,0
11106,1
11107,0
11108,1
11109,0
11110,1
11111,0
11112,0
11113,1
11114,0
11115,1
11116,0
11117,1
11118,0
11119,1
11120,0
11121,1
11122,1
11123,0
11124,1
11125,0
11126,0
11127,1
11128,0
11129,1
11130,1
11131,0
11132,0
11133,1
11134,1
11135,0
11136,1
11137,0
11138,0
11139,1
11140,0
11141,1
11142,0
11143,1
11144,0
11145,1
11146,0
11147,1
11148,1
11149,0
11150,1
11151,0
11152,1
11153,0
11154,1
11155,0
11156,1
11157,1
11158,0
11159,1
11160,0
11161,0
11162,1
11163,0
11164,1
11165,1
11166,0
11167,0
11168,0
11169,1
11170,0
11171,1
11172,0
11173,1
11174,0
11175,1
11176,0
11177,1
11178,0
11179,1
11180,0
11181,1
11182,0
11183,1
11184,0
11185,1
11186,0
11187,1
11188,0
11189,1
11190,0
11191,1
11192,0
11193,1
11194,0
11195,1
11196,0
11197,1
11198,1
11199,0
11200,0
11201,1
11202,0
11203,1
11204,0
11205,1
11206,0
11207,1
11208,0
11209,1
11210,1
11211,0
11212,1
11213,0
11214,0
11215,1
11216,1
11217,0
11218,1
11219,0
11220,0
11221,1
11222,1
11223,0
11224,0
11225,1
11226,1
11227,0
11228,1
11229,0
11230,1
11231,0
11232,1
11233,0
11234,1
11235,0
11236,1
11237,0
11238,1
11239,0
11240,1
11241,0
11242,1
11243,0
11244,1
11245,0
11246,1
11247,0
11248,1
11249,0
11250,1
11251,0
11252,1
11253,0
11254,1
11255,1
11256,0
11257,1
11258,0
11259,0
11260,1
11261,0
11262,1
11263,0
11264,1
11265,0
11266,1
11267,0
11268,1
11269,0
11270,0
11271,1
11272,0
11273,1
11274,0
11275,1
11276,0
11277,0
11278,1
11279,1
11280,0
11281,1
11282,1
11283,0
11284,1
11285,0
11286,1
11287,1
11288,0
11289,0
11290,1
11291,0
11292,1
11293,0
11294,1
11295,0
11296,1
11297,0
11298,1
11299,0
11300,1
11301,0
11302,1
11303,0
11304,1
11305,1
11306,0
11307,1
11308,0
11309,0
11310,1
11311,0
11312,1
11313,0
11314,1
11315,0
11316,1
11317,0
11318,1
11319,0
11320,1
11321,0
11322,0
11323,1
11324,0
11325,1
11326,0
11327,1
11328,0
11329,1
11330,0
11331,1
11332,0
11333,1
11334,0
11335,1
11336,0
11337,1
11338,0
11339,1
11340,0
11341,1
11342,0
11343,1
11344,0
11345,1
11346,0
11347,1
11348,1
11349,0
11350,1
11351,0
11352,1
11353,0
11354,1
11355,0
11356,1
11357,0
11358,1
11359,0
11360,1
11361,0
11362,1
11363,0
11364,0
11365,1
11366,1
11367,0
11368,1
11369,0
11370,0
11371,1
11372,0
11373,1
11374,1
11375,0
11376,1
11377,0
11378,0
11379,1
11380,0
11381,1
11382,1
11383,0
11384,1
11385,0
11386,1
11387,0
11388,1
11389,0
