,Machine_Action
51639,0
51640,1
51641,0
51642,1
51643,0
51644,1
51645,0
51646,0
51647,0
51648,1
51649,0
51650,1
51651,1
51652,1
51653,0
51654,0
51655,1
51656,0
51657,1
51658,0
51659,1
51660,1
51661,0
51662,0
51663,0
51664,1
51665,0
51666,1
51667,1
51668,0
51669,1
51670,0
51671,1
51672,0
51673,1
51674,0
51675,0
51676,1
51677,1
51678,0
51679,0
51680,1
51681,1
51682,0
51683,0
51684,1
51685,1
51686,0
51687,1
51688,0
51689,1
51690,0
51691,0
51692,1
51693,1
51694,0
51695,0
51696,1
51697,0
51698,1
51699,1
51700,0
51701,1
51702,0
51703,0
51704,1
51705,1
51706,0
51707,1
51708,0
51709,1
51710,0
51711,1
51712,0
51713,0
51714,1
51715,1
51716,0
51717,1
51718,0
51719,0
51720,0
51721,1
51722,1
51723,1
51724,0
51725,1
51726,0
51727,1
51728,0
51729,1
51730,1
51731,0
51732,0
51733,0
51734,1
51735,0
51736,1
51737,0
51738,1
51739,1
51740,1
51741,0
51742,0
51743,0
51744,1
51745,0
51746,1
51747,1
51748,0
51749,0
51750,1
51751,0
51752,1
51753,1
51754,1
51755,0
51756,1
51757,0
51758,0
51759,0
51760,0
51761,1
51762,1
51763,0
51764,1
51765,1
51766,1
51767,0
51768,0
51769,0
51770,0
51771,1
51772,1
51773,0
51774,1
51775,0
51776,1
51777,0
51778,1
51779,1
51780,1
51781,0
51782,0
51783,0
51784,1
51785,1
51786,0
51787,1
51788,1
51789,0
51790,1
51791,0
51792,0
51793,1
51794,1
51795,0
51796,0
51797,1
51798,0
51799,1
51800,0
51801,1
51802,0
51803,1
51804,0
51805,1
51806,0
51807,1
51808,1
51809,0
51810,1
51811,0
51812,1
51813,0
51814,0
51815,1
51816,0
51817,1
51818,0
51819,1
51820,0
51821,1
51822,0
51823,1
51824,0
51825,0
51826,1
51827,1
51828,1
51829,0
51830,0
51831,0
51832,0
51833,1
51834,1
51835,0
51836,1
51837,0
51838,1
51839,1
51840,0
51841,1
51842,0
51843,0
51844,1
51845,0
51846,0
51847,1
51848,1
51849,0
51850,1
51851,1
51852,1
51853,0
51854,1
51855,1
51856,0
51857,1
51858,0
51859,0
51860,0
51861,0
51862,0
51863,0
51864,0
51865,0
51866,1
51867,1
51868,0
51869,1
51870,1
51871,1
51872,0
51873,1
51874,0
51875,1
51876,1
51877,0
51878,1
51879,0
51880,0
51881,1
51882,0
51883,1
51884,1
51885,0
51886,1
51887,0
51888,1
51889,0
51890,1
51891,0
51892,1
51893,0
51894,1
51895,1
51896,0
51897,0
51898,0
51899,1
51900,1
51901,0
51902,1
51903,0
51904,0
51905,1
51906,1
51907,0
51908,1
51909,0
51910,1
51911,0
51912,0
51913,1
51914,1
51915,0
51916,0
51917,1
51918,0
51919,0
51920,1
51921,1
51922,1
51923,0
51924,1
51925,1
51926,0
51927,0
51928,1
51929,0
51930,1
51931,0
51932,1
51933,1
51934,0
51935,0
51936,0
51937,1
51938,1
51939,0
51940,1
51941,1
51942,0
51943,0
51944,1
51945,0
51946,1
51947,0
51948,1
51949,0
51950,1
51951,0
51952,1
51953,0
51954,0
51955,1
51956,1
51957,0
51958,1
51959,0
51960,0
51961,1
51962,1
51963,0
51964,1
51965,0
51966,0
51967,1
51968,1
51969,0
51970,0
51971,1
51972,1
51973,0
51974,0
51975,1
51976,0
51977,1
51978,0
51979,1
51980,1
51981,0
51982,0
51983,1
51984,0
51985,1
51986,0
51987,1
51988,1
51989,0
51990,0
51991,1
51992,0
51993,1
51994,0
51995,1
51996,0
51997,1
51998,0
51999,1
52000,1
52001,0
52002,1
52003,0
52004,1
52005,1
52006,0
52007,1
52008,0
52009,1
52010,0
52011,1
52012,0
52013,1
52014,0
52015,0
52016,1
52017,0
52018,1
52019,0
52020,1
52021,0
52022,0
52023,1
52024,0
52025,1
52026,0
52027,1
52028,0
52029,1
52030,1
52031,0
52032,1
52033,0
52034,1
52035,1
52036,1
52037,0
52038,0
52039,0
52040,1
52041,0
52042,1
52043,0
52044,1
52045,0
52046,1
52047,1
52048,1
52049,0
52050,0
52051,0
52052,0
52053,1
52054,1
52055,0
52056,1
52057,1
52058,1
52059,0
52060,0
52061,0
52062,1
52063,0
52064,1
52065,0
52066,1
52067,1
52068,1
52069,0
52070,0
52071,0
52072,1
52073,0
52074,1
52075,0
52076,1
52077,0
52078,1
52079,1
52080,1
52081,0
52082,0
52083,0
52084,1
52085,0
52086,1
52087,0
52088,1
52089,0
52090,1
52091,0
52092,1
52093,1
52094,0
52095,0
52096,1
52097,0
52098,1
52099,1
52100,0
52101,0
52102,1
52103,0
52104,1
52105,0
52106,1
52107,1
52108,0
52109,0
52110,1
52111,0
52112,1
52113,0
52114,1
52115,0
52116,0
52117,1
52118,1
52119,0
52120,1
52121,0
52122,1
52123,0
52124,0
52125,0
52126,1
52127,1
52128,0
52129,1
52130,1
52131,1
52132,0
52133,0
52134,0
52135,1
52136,1
52137,1
52138,0
52139,1
52140,0
52141,1
52142,0
52143,0
52144,0
52145,1
52146,1
52147,1
52148,0
52149,0
52150,0
52151,1
52152,1
52153,1
52154,0
52155,0
52156,1
52157,0
52158,1
52159,0
52160,0
52161,1
52162,1
52163,0
52164,0
52165,1
52166,1
52167,0
52168,0
52169,0
52170,1
52171,0
52172,1
52173,0
52174,1
52175,0
52176,1
52177,1
52178,1
52179,0
52180,1
52181,0
52182,0
52183,0
52184,1
52185,0
52186,1
52187,0
52188,1
52189,1
52190,0
52191,0
52192,1
52193,0
52194,1
52195,0
52196,1
52197,0
52198,1
52199,1
52200,0
52201,1
52202,0
52203,0
52204,1
52205,1
52206,0
52207,0
52208,1
52209,0
52210,1
52211,1
52212,0
52213,1
52214,0
52215,1
52216,0
52217,0
52218,1
52219,0
52220,1
52221,0
52222,1
52223,1
52224,0
52225,0
52226,1
52227,1
52228,0
52229,1
52230,0
52231,1
52232,0
52233,0
52234,1
52235,0
52236,1
52237,1
52238,0
52239,1
52240,0
52241,0
52242,1
52243,0
52244,1
52245,0
52246,1
52247,0
52248,1
52249,0
52250,1
52251,0
52252,1
52253,0
52254,1
52255,0
52256,1
52257,0
52258,1
52259,0
52260,1
52261,1
52262,0
52263,1
52264,0
52265,1
52266,0
52267,0
52268,1
52269,0
52270,1
52271,0
52272,1
52273,0
52274,1
52275,0
52276,1
52277,0
52278,1
52279,0
52280,1
52281,0
52282,1
52283,0
52284,1
52285,0
52286,1
52287,0
52288,1
52289,0
52290,1
52291,0
52292,1
52293,0
52294,0
52295,1
52296,0
52297,1
52298,0
52299,1
52300,1
52301,1
52302,0
52303,0
52304,1
52305,0
52306,1
52307,0
52308,1
52309,0
52310,1
52311,0
52312,1
52313,0
52314,1
52315,0
52316,0
52317,1
52318,0
52319,1
52320,1
52321,1
52322,0
52323,0
52324,0
52325,0
52326,1
52327,1
52328,0
52329,1
52330,0
52331,1
52332,0
52333,1
52334,1
52335,1
52336,0
52337,0
52338,1
52339,0
52340,0
52341,1
52342,1
52343,0
52344,1
52345,0
52346,1
52347,0
52348,1
52349,0
52350,1
52351,1
52352,0
52353,1
52354,0
52355,0
52356,1
52357,1
52358,0
52359,0
52360,1
52361,0
52362,1
52363,0
52364,1
52365,0
52366,0
52367,1
52368,0
52369,1
52370,0
52371,1
52372,1
52373,0
52374,1
52375,1
52376,0
52377,1
52378,0
52379,1
52380,0
52381,1
52382,0
52383,0
52384,0
52385,1
52386,1
52387,1
52388,0
52389,0
52390,1
52391,0
52392,1
52393,1
52394,0
52395,0
52396,1
52397,0
52398,1
52399,1
52400,0
52401,0
52402,0
52403,1
52404,1
52405,1
52406,0
52407,0
52408,0
52409,0
52410,1
52411,1
52412,1
52413,1
52414,0
52415,1
52416,0
52417,1
52418,0
52419,1
52420,0
52421,1
52422,0
52423,1
52424,0
52425,0
52426,0
52427,1
52428,1
52429,1
52430,0
52431,0
52432,1
52433,0
52434,1
52435,0
52436,0
52437,1
52438,1
52439,0
52440,1
52441,0
52442,1
52443,0
52444,0
52445,1
52446,1
52447,0
52448,0
52449,1
52450,1
52451,0
52452,0
52453,1
52454,1
52455,0
52456,0
52457,1
52458,0
52459,1
52460,0
52461,1
52462,1
52463,0
52464,0
52465,1
52466,0
52467,1
52468,0
52469,1
52470,0
52471,1
52472,0
52473,1
52474,0
52475,1
52476,0
52477,1
52478,1
52479,0
52480,1
52481,0
52482,1
52483,0
52484,1
52485,1
52486,0
52487,1
52488,1
52489,0
52490,1
52491,0
52492,0
52493,0
52494,1
52495,1
52496,1
52497,0
52498,1
52499,0
52500,1
52501,0
52502,0
52503,0
52504,1
52505,0
52506,1
52507,0
52508,1
52509,0
52510,1
52511,0
52512,1
52513,1
52514,0
52515,0
52516,1
52517,0
52518,1
52519,0
52520,1
52521,0
52522,1
52523,1
52524,1
52525,0
52526,1
52527,0
52528,1
52529,0
52530,1
52531,0
52532,0
52533,0
52534,1
52535,1
52536,0
52537,1
52538,1
52539,1
52540,0
52541,0
52542,1
52543,0
52544,0
52545,0
52546,1
52547,0
52548,1
52549,1
52550,1
52551,0
52552,1
52553,0
52554,1
52555,0
52556,0
52557,1
52558,1
52559,0
52560,0
52561,0
52562,1
52563,1
52564,0
52565,1
52566,0
52567,0
52568,1
52569,0
52570,1
52571,0
52572,1
52573,0
52574,1
52575,1
52576,1
52577,0
52578,0
52579,0
52580,1
52581,0
52582,1
52583,0
52584,1
52585,1
52586,1
52587,0
52588,0
52589,0
52590,0
52591,1
52592,0
52593,1
52594,1
52595,1
52596,0
52597,1
52598,0
52599,1
52600,0
52601,1
52602,1
52603,0
52604,0
52605,1
52606,0
52607,1
52608,1
52609,0
52610,1
52611,0
52612,1
52613,0
52614,1
52615,0
52616,0
52617,1
52618,0
52619,1
52620,1
52621,0
52622,1
52623,0
52624,0
52625,1
52626,1
52627,0
52628,1
52629,0
52630,0
52631,1
52632,1
52633,0
52634,0
52635,1
52636,1
52637,0
52638,1
52639,0
52640,0
52641,1
52642,0
52643,1
52644,1
52645,0
52646,1
52647,0
52648,1
52649,0
52650,1
52651,0
52652,1
52653,0
52654,1
52655,0
52656,1
52657,0
52658,0
52659,0
52660,1
52661,0
52662,1
52663,1
52664,1
52665,0
52666,1
52667,0
52668,1
52669,0
52670,0
52671,0
52672,1
52673,0
52674,1
52675,1
52676,1
52677,0
52678,1
52679,0
52680,1
52681,0
52682,0
52683,0
52684,0
52685,1
52686,1
52687,0
52688,1
52689,1
52690,0
52691,0
52692,1
52693,1
52694,0
52695,1
52696,0
52697,1
52698,0
52699,1
52700,0
52701,0
52702,1
52703,1
52704,0
52705,1
52706,0
52707,1
52708,0
52709,1
52710,0
52711,0
52712,1
52713,1
52714,0
52715,0
52716,1
52717,1
52718,0
52719,0
52720,1
52721,1
52722,0
52723,0
52724,1
52725,1
52726,0
52727,0
52728,1
52729,1
52730,0
52731,0
52732,1
52733,0
52734,1
52735,1
52736,0
52737,1
52738,0
52739,0
52740,1
52741,0
52742,1
52743,0
52744,1
52745,1
52746,0
52747,0
52748,1
52749,0
52750,1
52751,1
52752,0
52753,0
52754,1
52755,1
52756,0
52757,0
52758,1
52759,1
52760,0
52761,0
52762,1
52763,0
52764,1
52765,1
52766,0
52767,0
52768,1
52769,1
52770,0
52771,0
52772,1
52773,1
52774,0
52775,0
52776,1
52777,1
52778,0
52779,0
52780,1
52781,0
52782,1
52783,0
52784,1
52785,0
52786,1
52787,1
52788,0
52789,0
52790,1
52791,1
52792,0
52793,0
52794,1
52795,0
52796,1
52797,1
52798,0
52799,0
52800,1
52801,0
52802,1
52803,1
52804,0
52805,0
52806,1
52807,0
52808,1
52809,1
52810,1
52811,0
52812,0
52813,0
52814,1
52815,0
52816,1
52817,1
52818,1
52819,0
52820,1
52821,0
52822,1
52823,0
52824,0
52825,1
52826,0
52827,0
52828,1
52829,1
52830,0
52831,0
52832,0
52833,1
52834,0
52835,1
52836,0
52837,1
52838,0
52839,0
52840,1
52841,1
52842,0
52843,1
52844,1
52845,1
52846,0
52847,1
52848,0
52849,0
52850,1
52851,0
52852,0
52853,1
52854,0
52855,1
52856,0
52857,1
52858,0
52859,1
52860,0
52861,1
52862,0
52863,1
52864,1
52865,1
52866,0
52867,0
52868,0
52869,1
52870,0
52871,1
52872,0
52873,1
52874,0
52875,0
52876,1
52877,1
52878,0
52879,1
52880,0
52881,1
52882,1
52883,0
52884,1
52885,0
52886,0
52887,1
52888,1
52889,0
52890,1
52891,0
52892,0
52893,1
52894,0
52895,1
52896,0
52897,0
52898,1
52899,1
52900,0
52901,1
52902,0
52903,1
52904,0
52905,0
52906,0
52907,1
52908,1
52909,1
52910,0
52911,1
52912,1
52913,1
52914,0
52915,0
52916,1
52917,0
52918,0
52919,1
52920,0
52921,1
52922,0
52923,1
52924,1
52925,0
52926,1
52927,1
52928,0
52929,0
52930,0
52931,0
52932,1
52933,1
52934,0
52935,1
52936,0
52937,1
52938,1
52939,0
52940,0
52941,1
52942,0
52943,1
52944,0
52945,1
52946,0
52947,1
52948,1
52949,0
52950,0
52951,1
52952,0
52953,1
52954,0
52955,1
52956,0
52957,1
52958,0
52959,1
52960,0
52961,0
52962,1
52963,1
52964,0
52965,1
52966,0
52967,0
52968,1
52969,1
52970,0
52971,1
52972,0
52973,0
52974,1
52975,0
52976,1
52977,1
52978,0
52979,1
52980,0
52981,0
52982,1
52983,0
52984,1
52985,1
52986,0
52987,0
52988,1
52989,0
52990,1
52991,0
52992,1
52993,1
52994,0
52995,1
52996,0
52997,1
52998,0
52999,0
53000,1
53001,1
53002,0
53003,1
53004,0
53005,1
53006,0
53007,0
53008,0
53009,1
53010,1
53011,1
53012,0
53013,1
53014,0
53015,0
53016,1
53017,1
53018,0
53019,0
53020,1
53021,1
53022,0
53023,0
53024,1
53025,0
53026,1
53027,1
53028,0
53029,0
53030,1
53031,1
53032,0
53033,0
53034,0
53035,1
53036,1
53037,1
53038,0
53039,0
53040,1
53041,0
53042,1
53043,0
53044,0
53045,1
53046,1
53047,1
53048,0
53049,1
53050,0
53051,1
53052,0
53053,0
53054,1
53055,0
53056,1
53057,0
53058,1
53059,0
53060,1
53061,1
53062,0
53063,0
53064,1
53065,0
53066,0
53067,0
53068,1
53069,1
53070,1
53071,0
53072,1
53073,0
53074,1
53075,0
53076,1
53077,0
53078,1
53079,1
53080,1
53081,0
53082,1
53083,1
53084,0
53085,1
53086,0
53087,0
53088,1
53089,1
53090,0
53091,0
53092,0
53093,0
53094,1
53095,0
53096,1
53097,1
53098,0
53099,0
53100,1
53101,0
53102,1
53103,1
53104,0
53105,1
53106,0
53107,0
53108,1
53109,0
53110,1
53111,0
53112,1
53113,0
53114,1
53115,0
53116,1
53117,0
53118,1
53119,1
53120,1
53121,0
53122,1
53123,0
53124,0
53125,0
53126,1
53127,1
53128,1
53129,0
53130,0
53131,0
53132,1
53133,1
53134,0
53135,0
53136,1
53137,1
53138,1
53139,0
53140,1
53141,0
53142,0
53143,0
53144,1
53145,1
53146,0
53147,0
53148,1
53149,1
53150,1
53151,0
53152,0
53153,0
53154,1
53155,0
53156,1
53157,1
53158,0
53159,1
53160,0
53161,0
53162,1
53163,1
53164,0
53165,0
53166,1
53167,1
53168,0
53169,0
53170,1
53171,0
53172,1
53173,0
53174,1
53175,1
53176,0
53177,1
53178,0
53179,1
53180,0
53181,0
53182,1
53183,1
53184,0
53185,0
53186,1
53187,1
53188,1
53189,0
53190,0
53191,0
53192,0
53193,1
53194,1
53195,1
53196,1
53197,0
53198,0
53199,1
53200,0
53201,0
53202,1
53203,1
53204,0
53205,1
53206,0
53207,0
53208,0
53209,1
53210,1
53211,1
53212,1
53213,0
53214,0
53215,1
53216,0
53217,0
53218,1
53219,0
53220,1
53221,0
53222,1
53223,0
53224,1
53225,1
53226,0
53227,0
53228,0
53229,1
53230,0
53231,1
53232,0
53233,1
53234,0
53235,1
53236,0
53237,1
53238,1
53239,1
53240,0
53241,1
53242,0
53243,0
53244,0
53245,1
53246,0
53247,1
53248,0
53249,1
53250,0
53251,1
53252,0
53253,1
53254,0
53255,1
53256,1
53257,1
53258,0
53259,1
53260,0
53261,0
53262,0
53263,1
53264,0
53265,1
53266,0
53267,1
53268,1
53269,1
53270,0
53271,1
53272,0
53273,1
53274,0
53275,1
53276,0
53277,1
53278,0
53279,0
53280,0
53281,1
53282,1
53283,1
53284,0
53285,1
53286,0
53287,0
53288,1
53289,0
53290,0
53291,0
53292,1
53293,1
53294,1
53295,1
53296,0
53297,0
53298,0
53299,1
53300,0
53301,1
53302,0
53303,1
53304,0
53305,1
53306,0
53307,1
53308,0
53309,1
53310,1
53311,0
53312,1
53313,0
53314,0
53315,1
53316,0
53317,0
53318,1
53319,1
53320,0
53321,1
53322,1
53323,1
53324,0
53325,0
53326,1
53327,1
53328,0
53329,0
53330,1
53331,0
53332,0
53333,1
53334,1
53335,0
53336,1
53337,0
53338,0
53339,0
53340,1
53341,1
53342,1
53343,0
53344,0
53345,1
53346,0
53347,1
53348,0
53349,1
53350,0
53351,1
53352,0
53353,1
53354,1
53355,0
53356,1
53357,0
53358,0
53359,1
53360,1
53361,0
53362,0
53363,0
53364,1
53365,0
53366,1
53367,0
53368,1
53369,1
53370,0
53371,1
53372,0
53373,1
53374,1
53375,0
53376,1
53377,0
53378,0
53379,1
53380,0
53381,1
53382,1
53383,0
53384,1
53385,0
53386,0
53387,1
53388,0
53389,1
53390,0
53391,1
53392,0
53393,1
53394,1
53395,0
53396,1
53397,0
53398,1
53399,0
53400,0
53401,1
53402,1
53403,0
53404,0
53405,1
53406,1
53407,0
53408,0
53409,1
53410,0
53411,1
53412,1
53413,0
53414,0
53415,1
53416,0
53417,1
53418,1
53419,0
53420,0
53421,1
53422,0
53423,1
53424,0
53425,0
53426,1
53427,1
53428,0
53429,1
53430,0
53431,0
53432,1
53433,1
53434,0
53435,1
53436,0
53437,0
53438,1
53439,0
53440,1
53441,1
53442,0
53443,0
53444,1
53445,1
53446,0
53447,0
53448,1
53449,1
53450,0
53451,0
53452,1
53453,0
53454,0
53455,1
53456,1
53457,0
53458,1
53459,1
53460,0
53461,1
53462,0
53463,1
53464,0
53465,1
53466,0
53467,1
53468,1
53469,0
53470,1
53471,0
53472,0
53473,0
53474,0
53475,0
53476,1
53477,1
53478,1
53479,1
53480,0
53481,1
53482,0
53483,1
53484,0
53485,1
53486,0
53487,1
53488,0
53489,1
53490,0
53491,0
53492,1
53493,1
53494,0
53495,1
53496,0
53497,1
53498,0
53499,0
53500,1
53501,1
53502,0
53503,0
53504,1
53505,1
53506,0
53507,1
53508,0
53509,1
53510,0
53511,1
53512,0
53513,1
53514,0
53515,1
53516,0
53517,0
53518,1
53519,1
53520,0
53521,0
53522,0
53523,1
53524,1
53525,1
53526,0
53527,1
53528,0
53529,1
53530,0
53531,1
53532,0
53533,1
53534,0
53535,0
53536,1
53537,1
53538,0
53539,0
53540,1
53541,1
53542,0
53543,1
53544,0
53545,1
53546,0
53547,0
53548,1
53549,1
53550,0
53551,1
53552,0
53553,1
53554,0
53555,1
53556,0
53557,0
53558,1
53559,0
53560,1
53561,0
53562,1
53563,1
53564,0
53565,1
53566,0
53567,1
53568,1
53569,0
53570,0
53571,0
53572,0
53573,1
53574,0
53575,1
53576,0
53577,1
53578,1
53579,0
53580,1
53581,0
53582,1
53583,0
53584,1
53585,1
53586,1
53587,1
53588,0
53589,0
53590,1
53591,0
53592,0
53593,0
53594,1
53595,0
53596,1
53597,1
53598,1
53599,1
53600,0
53601,0
53602,1
53603,0
53604,1
53605,0
53606,0
53607,1
53608,0
53609,1
53610,1
53611,0
53612,0
53613,0
53614,1
53615,0
53616,1
53617,1
53618,1
53619,0
53620,0
53621,0
53622,1
53623,1
53624,1
53625,0
53626,1
53627,0
53628,0
53629,0
53630,1
53631,1
53632,0
53633,1
53634,0
53635,1
53636,0
53637,0
53638,1
53639,1
53640,0
53641,1
53642,0
53643,0
53644,1
53645,1
53646,0
53647,0
53648,1
53649,1
53650,0
53651,1
53652,0
53653,0
53654,1
53655,0
53656,1
53657,0
53658,1
53659,1
53660,0
53661,0
53662,1
53663,0
53664,1
53665,1
53666,0
53667,0
53668,1
53669,1
53670,1
53671,0
53672,1
53673,0
53674,0
53675,0
53676,0
53677,0
53678,1
53679,1
53680,1
53681,1
53682,1
53683,0
53684,1
53685,0
53686,0
53687,0
53688,0
53689,0
53690,1
53691,1
53692,1
53693,1
53694,1
53695,0
53696,1
53697,0
53698,1
53699,0
53700,0
53701,1
53702,0
53703,0
53704,1
53705,1
53706,1
53707,0
53708,1
53709,0
53710,1
53711,0
53712,1
53713,0
53714,1
53715,0
53716,0
53717,0
53718,1
53719,0
53720,1
53721,1
53722,0
53723,1
53724,0
53725,1
53726,0
53727,1
53728,0
53729,1
53730,0
53731,1
53732,0
53733,0
53734,1
53735,0
53736,1
53737,0
53738,1
53739,0
53740,0
53741,1
53742,0
53743,1
53744,1
53745,1
53746,0
53747,0
53748,0
53749,1
53750,1
53751,1
53752,0
53753,0
53754,0
53755,1
53756,0
53757,1
53758,0
53759,1
53760,0
53761,1
53762,1
53763,1
53764,0
53765,1
53766,0
53767,0
53768,0
53769,1
53770,0
53771,1
53772,0
53773,1
53774,0
53775,0
53776,1
53777,1
53778,0
53779,0
53780,1
53781,1
53782,0
53783,1
53784,0
53785,1
53786,1
53787,1
53788,0
53789,0
53790,1
53791,0
53792,0
53793,1
53794,0
53795,1
53796,0
53797,1
53798,0
53799,1
53800,1
53801,0
53802,1
53803,0
53804,1
53805,0
53806,1
53807,0
53808,0
53809,1
53810,0
53811,1
53812,1
53813,0
53814,1
53815,0
53816,1
53817,0
53818,0
53819,0
53820,1
53821,1
53822,1
53823,1
53824,0
53825,1
53826,0
53827,1
53828,0
53829,0
53830,0
53831,0
53832,1
53833,1
53834,0
53835,0
53836,1
53837,1
53838,0
53839,1
53840,0
53841,1
53842,0
53843,1
53844,0
53845,1
53846,0
53847,1
53848,0
53849,1
53850,0
53851,1
53852,0
53853,1
53854,0
53855,1
53856,0
53857,1
53858,0
53859,1
53860,0
53861,1
53862,0
53863,1
53864,0
53865,1
53866,0
53867,1
53868,0
53869,1
53870,0
53871,1
53872,1
53873,0
53874,0
53875,0
53876,1
53877,0
53878,1
53879,0
53880,1
53881,0
53882,1
53883,1
53884,1
53885,0
53886,0
53887,1
53888,1
53889,0
53890,1
53891,0
53892,0
53893,1
53894,0
53895,1
53896,0
53897,1
53898,0
53899,1
53900,0
53901,1
53902,0
53903,1
53904,0
53905,1
53906,1
53907,0
53908,0
53909,1
53910,0
53911,1
53912,0
53913,1
53914,0
53915,0
53916,1
53917,1
53918,0
53919,1
53920,1
53921,0
53922,0
53923,0
53924,1
53925,1
53926,0
53927,1
53928,1
53929,0
53930,0
53931,0
53932,0
53933,0
53934,1
53935,1
53936,1
53937,1
53938,0
53939,1
53940,0
53941,1
53942,0
53943,1
53944,0
53945,1
53946,0
53947,1
53948,0
53949,1
53950,0
53951,1
53952,1
53953,1
53954,0
53955,0
53956,0
53957,1
53958,0
53959,0
53960,1
53961,1
53962,0
53963,1
53964,1
53965,0
53966,1
53967,1
53968,0
53969,0
53970,0
53971,1
53972,1
53973,0
53974,1
53975,0
53976,1
53977,0
53978,0
53979,1
53980,0
53981,1
53982,0
53983,1
53984,0
53985,1
53986,1
53987,0
53988,0
53989,1
53990,1
53991,0
53992,0
53993,1
53994,0
53995,0
53996,1
53997,1
53998,0
53999,1
54000,1
54001,0
54002,0
54003,0
54004,1
54005,1
54006,0
54007,1
54008,1
54009,0
54010,0
54011,0
54012,1
54013,1
54014,0
54015,1
54016,0
54017,0
54018,1
54019,0
54020,0
54021,1
54022,1
54023,1
54024,1
54025,0
54026,1
54027,0
54028,1
54029,0
54030,0
54031,1
54032,0
54033,1
54034,1
54035,0
54036,0
54037,0
54038,1
54039,0
54040,1
54041,1
54042,1
54043,0
54044,1
54045,0
54046,0
54047,1
54048,0
54049,1
54050,0
54051,1
54052,1
54053,0
54054,0
54055,1
54056,0
54057,0
54058,1
54059,1
54060,0
54061,1
54062,0
54063,1
54064,0
54065,1
54066,0
54067,1
54068,0
54069,1
54070,0
54071,0
54072,1
54073,0
54074,1
54075,1
54076,0
54077,0
54078,1
54079,1
54080,0
54081,0
54082,1
54083,1
54084,0
54085,0
54086,1
54087,1
54088,0
54089,0
54090,1
54091,0
54092,1
54093,0
54094,1
54095,1
54096,0
54097,0
54098,1
54099,1
54100,0
54101,0
54102,1
54103,0
54104,1
54105,0
54106,1
54107,0
54108,1
54109,0
54110,1
54111,0
54112,1
54113,1
54114,0
54115,1
54116,0
54117,1
54118,0
54119,0
54120,1
54121,1
54122,0
54123,1
54124,1
54125,1
54126,0
54127,0
54128,0
54129,0
54130,0
54131,0
54132,1
54133,0
54134,1
54135,1
54136,0
54137,1
54138,1
54139,0
54140,1
54141,1
54142,0
54143,0
54144,1
54145,1
54146,0
54147,0
54148,1
54149,1
54150,0
54151,1
54152,0
54153,0
54154,1
54155,1
54156,0
54157,0
54158,1
54159,1
54160,0
54161,1
54162,0
54163,0
54164,1
54165,1
54166,0
54167,0
54168,1
54169,1
54170,0
54171,0
54172,1
54173,0
54174,1
54175,0
54176,1
54177,1
54178,0
54179,0
54180,1
54181,0
54182,1
54183,1
54184,0
54185,0
54186,1
54187,1
54188,0
54189,0
54190,1
54191,1
54192,0
54193,0
54194,1
54195,1
54196,0
54197,1
54198,0
54199,0
54200,1
54201,1
54202,0
54203,0
54204,0
54205,1
54206,1
54207,1
54208,1
54209,0
54210,0
54211,0
54212,0
54213,0
54214,1
54215,1
54216,1
54217,1
54218,0
54219,1
54220,1
54221,0
54222,0
54223,1
54224,0
54225,1
54226,0
54227,1
54228,0
54229,0
54230,1
54231,0
54232,0
54233,0
54234,1
54235,1
54236,0
54237,1
54238,0
54239,1
54240,1
54241,0
54242,0
54243,0
54244,1
54245,1
54246,0
54247,0
54248,1
54249,1
54250,1
54251,0
54252,0
54253,1
54254,0
54255,0
54256,0
54257,1
54258,0
54259,1
54260,0
54261,1
54262,1
54263,1
54264,1
54265,0
54266,0
54267,0
54268,0
54269,1
54270,1
54271,0
54272,1
54273,0
54274,1
54275,1
54276,0
54277,0
54278,1
54279,0
54280,1
54281,0
54282,1
54283,0
54284,1
54285,0
54286,1
54287,1
54288,1
54289,0
54290,0
54291,0
54292,1
54293,0
54294,1
54295,1
54296,1
54297,0
54298,0
54299,0
54300,0
54301,1
54302,1
54303,0
54304,1
54305,0
54306,0
54307,1
54308,1
54309,1
54310,0
54311,0
54312,1
54313,0
54314,1
54315,0
54316,1
54317,0
54318,1
54319,0
54320,1
54321,1
54322,0
54323,0
54324,1
54325,0
54326,1
54327,0
54328,1
54329,0
54330,1
54331,0
54332,1
54333,0
54334,1
54335,0
54336,0
54337,1
54338,1
54339,0
54340,1
54341,0
54342,0
54343,1
54344,1
54345,0
54346,0
54347,1
54348,1
54349,0
54350,1
54351,0
54352,1
54353,0
54354,1
54355,0
54356,1
54357,0
54358,1
54359,0
54360,1
54361,0
54362,1
54363,0
54364,0
54365,1
54366,1
54367,1
54368,0
54369,1
54370,0
54371,1
54372,0
54373,0
54374,0
54375,0
54376,1
54377,1
54378,1
54379,1
54380,0
54381,1
54382,0
54383,0
54384,1
54385,0
54386,1
54387,1
54388,0
54389,1
54390,0
54391,0
54392,1
54393,1
54394,0
54395,0
54396,0
54397,1
54398,1
54399,0
54400,1
54401,1
54402,0
54403,0
54404,1
54405,0
54406,1
54407,0
54408,1
54409,0
54410,1
54411,1
54412,0
54413,0
54414,0
54415,1
54416,1
54417,0
54418,1
54419,0
54420,1
54421,0
54422,1
54423,0
54424,0
54425,1
54426,1
54427,0
54428,1
54429,1
54430,0
54431,0
54432,0
54433,1
54434,0
54435,1
54436,1
